title,man,description
ТОЛОКНЯНКИ ЛИСТЬЯ,ТВЕРСКАЯ ФАРМФАБРИКА (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,РОСБИО (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,НПО МИКРОГЕН ФГУП (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,ЛЕК С+ (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,БИО-ФАРМ ПК (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,ДЖИНДАЛ (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,ЛЕНМЕДСНАБ (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,МАГНОЛИЯ Сообщество МФП (RUS),◊ сырье растительное-порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,КРАСНОГОРСКЛЕКСРЕДСТВА (RUS),◊ сырье растительное: пачки 50 г
ТОЛОКНЯНКИ ЛИСТЬЯ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пак. 10 шт.
ТОЛОКНЯНКИ ЛИСТЬЯ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растит. измельченное: пачки 50 г
ТОЛПЕРИЗОН С ЛИДОКАИНОМ-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/в/м введения 100 мг/1 мл: амп. 5 шт.
ТОМАПИРИН,BOEHRINGER INGELHEIM INTERNATIONAL (DEU),◊ таб. 250 мг+200 мг+50 мг: 20 шт.
ТОМАПИРИН,BOEHRINGER INGELHEIM PHARMA (DEU),◊ таб. 250 мг+200 мг+50 мг: 20 шт.
ТОМУДЕКС,ASTRAZENECA UK (GBR),лиофилизат д/пригот. р-ра д/инф. 2 мг: фл. 1 шт.
ТОМУДЕКС,BEN VENUE Laboratories (USA),лиофилизат д/пригот. р-ра д/инф. 2 мг: фл. 1 шт.
ТОНГИНАЛ®,RICHARD BITTNER (AUT),"◊ капли гомеопатич. 20 мл, 50 мл или 100 мл: фл.-капельницы"
ТОНЗАН-АКУТ®,RICHARD BITTNER (AUT),"◊ капли д/приема внутрь гомеопатич. 20 мл, 50 мл или 100 мл: фл.-капельницы"
ТОНЗИЛГОН® Н,BIONORICA (DEU),◊ драже: 50  шт.
ТОНЗИЛГОН® Н,BIONORICA (DEU),◊ капли д/приема внутрь: фл.  100 мл с капельн.
ТОНЗИЛОТРЕН,DEUTSCHE HOMOOPATHIE UNION-ARZNEIMITTEL (DEU),◊ таб.: 60 или 100 шт.
ТОНЗИПРЕТ®,BIONORICA (DEU),"◊ капли д/приема внутрь гомеопатич.: фл.-капельн. 30 мл, 50 мл или 100 мл"
ТОНЗИПРЕТ®,BIONORICA (DEU),"◊ таб. гомеопатич. д/рассасывания: 50, 100 или 200 шт."
ТОНОКАРДИН,PLIVA HRVATSKA (HOR),таб. 2 мг: 20 шт.
ТОНОКАРДИН,PLIVA HRVATSKA (HOR),таб. 4 мг: 20 шт.
ТОПАМАКС®,JANSSEN PHARMACEUTICA (BEL),капс. 15 мг: 28 или 60 шт.
ТОПАМАКС®,CILAG (CHE),капс. 15 мг: 28 или 60 шт.
ТОПАМАКС®,JANSSEN ORTHO (PR),капс. 15 мг: 28 или 60 шт.
ТОПАМАКС®,JANSSEN PHARMACEUTICA (BEL),капс. 25 мг: 28 или 60 шт.
ТОПАМАКС®,CILAG (CHE),капс. 25 мг: 28 или 60 шт.
ТОПАМАКС®,JANSSEN ORTHO (PR),капс. 25 мг: 28 или 60 шт.
ТОПАМАКС®,CILAG (CHE),"таб., покр. оболочкой, 25 мг: 28 или 60 шт."
ТОПАМАКС®,JANSSEN-CILAG (CHE),"таб., покр. оболочкой, 25 мг: 28 или 60 шт."
ТОПАМАКС®,CILAG (CHE),"таб., покр. оболочкой, 100 мг: 28 или 60 шт."
ТОПАМАКС®,JANSSEN-CILAG (CHE),"таб., покр. оболочкой, 100 мг: 28 или 60 шт."
ТОПАМАКС®,JANSSEN PHARMACEUTICA (BEL),капс. 50 мг: 28 или 60 шт.
ТОПАМАКС®,CILAG (CHE),капс. 50 мг: 28 или 60 шт.
ТОПАМАКС®,JANSSEN ORTHO (PR),капс. 50 мг: 28 или 60 шт.
ТОПРАЛ,ALKALOID (MAK),таб. 400 мг: 20 шт.
ТОПСАВЕР,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 25 мг: 28 шт"
ТОПСАВЕР,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 50 мг: 28 шт"
ТОПСАВЕР,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 100 мг: 28 шт"
ТОПСАВЕР,PLIVA HRVATSKA (HOR),"таб., покр. пленочной обол., 200 мг: 28 шт"
ТОРВАКАРД,ZENTIVA (CS),"таб., покр. оболочкой, 10 мг: 30 или 90 шт."
ТОРВАКАРД,ZENTIVA (CS),"таб., покр. оболочкой, 20 мг: 30 или 90 шт."
ТОРВАКАРД,ZENTIVA (CS),"таб., покр. оболочкой, 40 мг: 30 или 90 шт."
ТОРЕАЛ,Фармацевтическая Фирма ЛЕККО (RUS),"таб., покр. оболочкой, 25 мг: 28 шт"
ТОРЕАЛ,Фармацевтическая Фирма ЛЕККО (RUS),"таб., покр. оболочкой, 100 мг: 28 шт"
ТОРЕКАН,KRKA (SLO),"таб., покр. оболочкой, 6.5 мг: 50 шт."
ТОРЕКАН,KRKA (SLO),р-р д/инъекц. 6.5 мг/1 мл: амп. 5 шт.
ТОРЕКАН,KRKA (SLO),суппозитории рект. 6.5 мг: 6 шт.
ТОРЕНДО®,KRKA (SLO),"таб., покр. пленочной обол., 1 мг: 20, 30 или 60 шт."
ТОРЕНДО®,KRKA (SLO),"таб., покр. пленочной обол., 2 мг: 20, 30 или 60 шт."
ТОРЕНДО®,KRKA (SLO),"таб., покр. пленочной обол., 3 мг: 20, 30 или 60 шт."
ТОРЕНДО®,KRKA (SLO),"таб., покр. пленочной обол., 4 мг: 20, 30 или 60 шт."
ТОРЕНДО® КУ-ТАБ,KRKA (SLO),таб. д/рассасывания 1 мг: 30 шт.
ТОРЕНДО® КУ-ТАБ,KRKA (SLO),таб. д/рассасывания 2 мг: 30 шт.
ТОРЕНДО® КУ-ТАБ,KRKA (SLO),таб. д/рассасывания 500 мкг: 30 шт.
ТОРИН,ВЕРОФАРМ (RUS),"таб, покр. оболочкой, 50 мг: 14 шт."
ТОРИН,ВЕРОФАРМ (RUS),"таб, покр. оболочкой, 100 мг: 30 шт."
ТОРОЦЕФ®,TORRENT PHARMACEUTICALS (IND),порошок д/пригот. р-ра д/в/в и в/м введения 250 мг: фл. 1 шт.
ТОРОЦЕФ®,TORRENT PHARMACEUTICALS (IND),порошок д/пригот. р-ра д/в/в и в/м введения 1 г: фл. 1 шт.
ТОТАЦЕФ,BRISTOL-MYERS SQUIBB (ITA),порошок д/пригот. р-ра д/инъекц. 500 мг: фл. 1 шт.
ТОТАЦЕФ,BRISTOL-MYERS SQUIBB (ITA),порошок д/пригот. р-ра д/инъекц. 1 г: фл. 1 шт.
ТОТЕМА,INNOTHERA CHOUZY (FRA),р-р д/приема внутрь 10 мл: амп. 20 шт.
ТОТЕМА,Laboratoire INNOTECH INTERNATIONAL (FRA),р-р д/приема внутрь 10 мл: амп. 20 шт.
