title,man,description
ГЛИАМАЛ ПЛИВА,PLIVA HRVATSKA (HOR),таб. 1 мг: 30 шт.
ГЛИАМАЛ ПЛИВА,USV (IND),таб. 3 мг: 30 шт.
ГЛИАМАЛ ПЛИВА,PLIVA HRVATSKA (HOR),таб. 3 мг: 30 шт.
ГЛИАТИЛИН,ITALFARMACO (ITA),капс. 400 мг: 14 шт.
ГЛИАТИЛИН,ITALFARMACO (ITA),р-р д/в/в и в/м введения 1г/4 мл: амп. 3 шт.
ГЛИБАМИД,CTS Chemical Industries (ISR),"таб. 5 мг: 30, 50, 100 или 1000 шт."
ГЛИБЕКС,M.J.BIOPHARM (IND),таб. 1.75 мг: 120 шт.
ГЛИБЕКС,M.J.BIOPHARM (IND),таб. 3.5 мг: 120 шт.
ГЛИБЕКС,M.J.BIOPHARM (IND),таб. 5 мг: 120 шт.
ГЛИБЕНЕЗ® РЕТАРД,PFIZER (FRA),"таб. с контролируемым высвобожден., покр. оболочкой, 5 мг: 30 шт."
ГЛИБЕНЕЗ® РЕТАРД,PFIZER (FRA),"таб. с контролируемым высвобожден., покр. оболочкой, 10 мг: 30 шт."
ГЛИБЕНКЛАМИД,АНТИВИРАЛ НПО (RUS),"таб. 5 мг: 50, 100 или 150 шт."
ГЛИБЕНКЛАМИД,ФП ОБОЛЕНСКОЕ (RUS),таб. 5 мг: 50 шт.
ГЛИБЕНКЛАМИД,Щелковский Витаминный Завод (RUS),таб. 5 мг: 50 шт.
ГЛИБЕНКЛАМИД,АЛСИ Фарма (RUS),"таб. 5 мг: 10, 20, 30, 40 или 50 шт."
ГЛИБЕНКЛАМИД,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб. 5 мг: 50 шт.
ГЛИБЕНКЛАМИД,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),таб. 5 мг: 50 шт.
ГЛИБОМЕТ®,BERLIN-CHEMIE (DEU),"таб., покр. оболочкой, 2.5 мг+400 мг: 40, 60 или 100 шт."
ГЛИБОМЕТ®,Laboratori GUIDOTTI S.p.A. (ITA),"таб., покр. оболочкой, 2.5 мг+400 мг: 40, 60 или 100 шт."
ГЛИВЕК®,NOVARTIS PHARMA (CHE),капс. 50 мг: 30 шт.
ГЛИВЕК®,NOVARTIS PHARMA STEIN (CHE),капс. 50 мг: 30 шт.
ГЛИВЕК®,NOVARTIS PHARMA (CHE),"капс. 100 мг: 24, 36, 48, 96, 120 или 180 шт."
ГЛИВЕК®,NOVARTIS PHARMA STEIN (CHE),"капс. 100 мг: 24, 36, 48, 96, 120 или 180 шт."
ГЛИВЕК®,NOVARTIS PHARMA (CHE),"таб., покр. оболочкой, 100 мг: 20 или 60 шт."
ГЛИВЕК®,NOVARTIS PHARMA STEIN (CHE),"таб., покр. оболочкой, 100 мг: 20 или 60 шт."
ГЛИВЕК®,NOVARTIS PHARMA (CHE),"таб., покр. оболочкой, 400 мг: 10 или 30 шт."
ГЛИВЕК®,NOVARTIS PHARMA STEIN (CHE),"таб., покр. оболочкой, 400 мг: 10 или 30 шт."
ГЛИВЕНОЛ,NOVARTIS PHARMA (CHE),"капс. 400 мг: 20, 40 или 100 шт."
ГЛИВЕНОЛ,R.P.SCHERER (DEU),"капс. 400 мг: 20, 40 или 100 шт."
ГЛИДАНИЛ®,QUIMICA MONTPELLIER (ARG),"таб. 5 мг: 30, 60, 100, 120 или 1000 шт."
ГЛИДАНИЛ®,BAGO GROUP COMPANY (ARG),"таб. 5 мг: 30, 60, 100, 120 или 1000 шт."
ГЛИДИАБ®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 80 мг: 60 шт.
ГЛИДИАБ® МВ,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. с модифиц. высвобожднием 30 мг: 30 или 60 шт.
ГЛИКЛАЗИД,IPCA LABORATORIES (IND),таб. 40 мг: 60 или 100 шт.
ГЛИКЛАЗИД,IPCA LABORATORIES (IND),таб. 80 мг: 60 или 100 шт.
ГЛИКЛАЗИД-АКОС,СИНТЕЗ (RUS),таб. 80 мг: 60 шт.
ГЛИКОДИН,ALEMBIC (IND),◊ сироп 10 мг+10 мг+3.75 мг/5 мл: фл. 50 мл или 100 мл
ГЛИМИДСТАДА®,STADA ARZNEIMITTEL (DEU),таб. 1.75 мг: 30 или 120 шт.
ГЛИМИДСТАДА®,STADA ARZNEIMITTEL (DEU),таб. 3.5 мг: 30 или 120 шт.
ГЛИМОЛ,M.J.BIOPHARM (IND),р-р-капли глазные 0.25%: фл 5 мл
ГЛИМОЛ,M.J.BIOPHARM (IND),р-р-капли глазные 0.5%: фл 5 мл
ГЛИНЕЗ,USV (IND),таб. 5 мг: 100 шт.
ГЛИФОРМИН®,Химико-фармацевтический комбинат АКРИХИН (RUS),"таб. 500 мг: 30, 60 или 100 шт."
ГЛИФОРМИН®,Химико-фармацевтический комбинат АКРИХИН (RUS),"таб. 250 мг: 30, 60 или 100 шт."
ГЛИФОРМИН®,Химико-фармацевтический комбинат АКРИХИН (RUS),"таб., покр. пленочной обол., 850 мг: 60 шт."
ГЛИФОРМИН®,Химико-фармацевтический комбинат АКРИХИН (RUS),"таб., покр. пленочной обол., 1 г: 60 шт."
ГЛИЦЕРИН,ЯРОСЛАВСКАЯ ФАРМФАБРИКА (RUS),◊ р-р д/наружн. прим. 25 г: фл. 1 шт.
ГЛИЦЕРИН,НИЖФАРМ (RUS),◊ суппозитории рект. 1.24 г: 10 шт.
ГЛИЦЕРИН,НИЖФАРМ (RUS),◊ суппозитории рект. 2.11 г: 10 шт.
ГЛИЦИН,БИОТИКИ МНПК (RUS),◊ таб. подъязычные 100 мг: 50 или 100 шт.
ГЛИЦИН,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),◊ таб. сублингвальные 100 мг: 50 шт.
ГЛИЦИН,ОЗОН (RUS),◊ таб. подъязычные 100 мг: 10 шт.
ГЛИЦИН,ОЗОН (RUS),◊ таб. подъязычные 50 мг: 10 шт.
ГЛИЦИН,ОЗОН (RUS),◊ таб. сублингвальные 200 мг: 10 шт.
ГЛИЦИРАМ,ВИФИТЕХ (RUS),◊ гранулы д/пригот. р-ра д/приема внутрь д/детей 25 мг/1.3 г: пак. 10 шт.
ГЛИЦИФОН,ТАТХИМФАРМПРЕПАРАТЫ (RUS),"мазь д/наружн. прим. 30%: тубы, банки 10 г"
ГЛИЦИФОН,Институт органической и физической химии им. А.Е.Арбузова КНЦ РАН (RUS),"мазь д/наружн. прим. 30%: тубы, банки 10 г"
ГЛУТОКСИМ®,ФАРМА ВАМ (RUS),р-р д/инъекц. 10 мг/1 мл: амп. 5 или 10 шт.
ГЛУТОКСИМ®,ФАРМА ВАМ (RUS),р-р д/инъекц. 20 мг/2 мл: амп. 5 или 10 шт.
ГЛУТОКСИМ®,ФАРМА ВАМ (RUS),р-р д/инъекц. 30 мг/1 мл: амп. 5 или 10 шт.
ГЛУТОКСИМ®,ФАРМА ВАМ (RUS),р-р д/инъекц. 60 мг/2 мл: амп. 5 или 10 шт.
ГЛУТОКСИМ®,ФАРМА ВАМ (RUS),р-р д/инъекц. 5 мг/1 мл: амп. 5 или 10 шт.
ГЛУТОКСИМ®,ФАРМА ВАМ (RUS),р-р д/инъекц. 10 мг/2 мл: амп. 5 или 10 шт.
ГЛЮКАГЕН® 1 мг ГипоКит,NOVO NORDISK (DNK),лиофилизат д/пригот. р-ра д/инъекц. 1 мг: фл. 1 шт. в компл. с растворителем
ГЛЮКОБАЙ®,BAYER HealthCare (DEU),таб. 50 мг: 30 или 120 шт.
ГЛЮКОБАЙ®,BAYER HealthCare (DEU),таб. 100 мг: 30 или 120 шт.
ГЛЮКОВАНС®,NYCOMED AUSTRIA (AUT),"таб., покр. оболочкой, 500 мг+2.5 мг: 30 или 60 шт."
ГЛЮКОВАНС®,MERCK SANTE (FRA),"таб., покр. оболочкой, 500 мг+2.5 мг: 30 или 60 шт."
ГЛЮКОВАНС®,NYCOMED AUSTRIA (AUT),"таб., покр. оболочкой, 500 мг+5 мг: 30 или 60 шт."
ГЛЮКОВАНС®,MERCK SANTE (FRA),"таб., покр. оболочкой, 500 мг+5 мг: 30 или 60 шт."
ГЛЮКОЗА,HEMOFARM KONCERN (UGS),р-р д/инф. 5%: фл. 500 мл
ГЛЮКОЗА,HEMOFARM KONCERN (UGS),р-р д/инф. 10%: фл. 500 мл
ГЛЮКОЗА,СИНТЕЗ (RUS),"р-р д/инф. 5%: контейнеры 200 мл, 250 мл, 400 мл, 500 мл или 1 л"
ГЛЮКОЗА,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/в/в введения 40%: амп. 5 мл 10 шт.
ГЛЮКОЗА,"КУРСКАЯ БИОФАБРИКА - ФИРМА ""БИОК"" (RUS)","р-р д/инф. 5%: фл. 200 мл 1 или 20 шт., 400 мл 1 или 20 шт."
ГЛЮКОЗА,"КУРСКАЯ БИОФАБРИКА - ФИРМА ""БИОК"" (RUS)","р-р д/инф. 10%: фл. 200 мл 1 или 20 шт., 400 мл 1 или 20 шт."
ГЛЮКОЗА,"КУРСКАЯ БИОФАБРИКА - ФИРМА ""БИОК"" (RUS)","р-р д/инф. 20%: фл. 200 мл 1 или 20 шт., 400 мл 1 или 20 шт."
ГЛЮКОЗА,ННТ-ФАРМА (RUS),"р-р д/инф. 5%: контейнеры 200 мл, 250 мл, 400 мл, 500 мл или 1 л"
ГЛЮКОЗА,ННТ-ФАРМА (RUS),"р-р д/инф. 10%: контейнеры 200 мл, 250 мл, 400 мл, 500 мл или 1 л"
ГЛЮКОЗА,ЭЛЬФАРМИ (RUS),"р-р д/инф. 5%: бутылки 200 или 250 мл, контейнеры 400 мл, 500 мл или 1 л"
ГЛЮКОЗА,ЭЛЬФАРМИ (RUS),"р-р д/инф. 10%: бутылки 200 или 250 мл, контейнеры 400 мл, 500 мл или 1 л"
ГЛЮКОЗА,ГЕМАТЕК (RUS),"р-р д/инф. 10%: фл. 250 мл 15 шт., фл. 500 мл 10 шт."
ГЛЮКОЗА,ГЕМАТЕК (RUS),"р-р д/инф. 5%: фл. 250 мл 15 шт., фл. 500 мл 10 шт."
ГЛЮКОЗА,ГЕМАТЕК (RUS),"р-р д/инф. 20%: фл. 250 мл 15 шт., фл. 500 мл 10 шт."
ГЛЮКОЗА,ИСТ-ФАРМ (RUS),р-р д/инф. 5%: фл. 250 мл 1 или 15 шт.
ГЛЮКОЗА,ИСТ-ФАРМ (RUS),р-р д/инф. 10%: фл. 250 мл 1 или 15 шт.
ГЛЮКОЗА,ИСТ-ФАРМ (RUS),р-р д/инф. 20%: фл. 250 мл 1 или 15 шт.
ГЛЮКОЗА,ЗАВОД МЕДСИНТЕЗ (RUS),"р-р д/инф. 5%: контейнеры 100 мл, 250 мл, 500 мл 1 шт."
ГЛЮКОЗА,ЗАВОД МЕДСИНТЕЗ (RUS),"р-р д/инф. 10%: контейнеры 100 мл, 250 мл, 500 мл 1 шт."
ГЛЮКОЗА,ЗАВОД МЕДСИНТЕЗ (RUS),"р-р д/инф. 20%: контейнеры 100 мл, 250 мл, 500 мл 1 шт."
ГЛЮКОЗА,ЭЛЬФАРМИ (RUS),"р-р д/инф. 5%: бутылки 250 мл, 500 мл 1 шт., контейнеры 250 мл, 500 мл 1 шт."
ГЛЮКОЗА,Новосибхимфарм (RUS),р-р д/в/в введения 2 г/5 мл: амп. 10 шт.
ГЛЮКОЗА,Новосибхимфарм (RUS),р-р д/в/в введения 4 г/10 мл: амп. 10 шт.
ГЛЮКОЗА,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/в введения 2 г/5 мл: амп. 10 шт.
ГЛЮКОЗА,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/в введения 4 г/10 мл: амп. 10 шт.
ГЛЮКОЗА,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/в введения 8 г/20 мл: амп. 10 шт.
ГЛЮКОЗА,МЕДПОЛИМЕР (RUS),"р-р д/инф. 5%: контейнеры 100 мл, 250 мл, 500 мл или 1 л"
ГЛЮКОЗА,МЕДПОЛИМЕР (RUS),"р-р д/инф. 10%: контейнеры 100 мл, 250 мл, 500 мл или 1 л"
ГЛЮКОЗА,МЕДПОЛИМЕР (RUS),"р-р д/инф. 20%: контейнеры 100 мл, 250 мл, 500 мл или 1 л"
ГЛЮКОЗА,КРАСФАРМА (RUS),р-р д/инф. 5%: бут. 200 мл или 400 мл
ГЛЮКОЗА,КРАСФАРМА (RUS),р-р д/инф. 10%: бут. 200 мл или 400 мл
ГЛЮКОЗА,КРАСФАРМА (RUS),р-р д/инф. 20%: бут. 200 мл или 400 мл
ГЛЮКОЗА,КРАСФАРМА (RUS),р-р д/инф. 40%: бут. 200 мл или 400 мл
ГЛЮКОЗА,САНГВИС СПК №2 СО ГУЗ (RUS),"р-р д/инф. 5%: фл. 50 мл, 100 мл, 200 мл или 400 мл"
ГЛЮКОЗА,РЕСТЕР (RUS),"р-р д/инф. 5%: конт. 100 мл, 200 мл или 400 мл 20 шт."
ГЛЮКОЗА,РЕСТЕР (RUS),"р-р д/инф. 10%: конт. 100 мл, 200 мл или 400 мл 20 шт."
ГЛЮКОЗА,МОСФАРМ (RUS),р-р д/инф. 5%: бут. 200 мл или 400 мл
ГЛЮКОЗА,САХАМЕДПРОМ ГУП (RUS),р-р д/инф. 10%: контейнеры 500 мл 14 шт.
ГЛЮКОЗА,САХАМЕДПРОМ ГУП (RUS),р-р д/инф. 5%: контейнеры 500 мл 14 шт.
ГЛЮКОЗА,БИОХИМИК (RUS),р-р д/инф. 5%: фл. 200 или 400 мл
ГЛЮКОЗА,БИОХИМИК (RUS),р-р д/инф. 10%: фл. 200 или 400 мл
ГЛЮКОЗА,НПО МИКРОГЕН ФГУП (RUS),р-р д/инф. 5%: бут. 200 мл или 400 мл
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 250 мг/5 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 500 мг/10 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 500 мг/5 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 1 г/10 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 1.25 г/5 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 2.5 г/10 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 2 г/5 мл: амп. 10 шт.
ГЛЮКОЗА,ДАЛЬХИМФАРМ (RUS),р-р д/в/в введения 4 г/10 мл: амп. 10 шт.
ГЛЮКОЗА,БИОСИНТЕЗ (RUS),р-р д/в/в введения 40% (2 г/5 мл): амп. 10 шт.
ГЛЮКОЗА,БИОТЭК МФПДК (RUS),р-р д/в/в введения 40% (2 г/5 мл): амп. 10 шт.
ГЛЮКОЗА,БИОСИНТЕЗ (RUS),р-р д/в/в введения 40% (4 г/10 мл): амп. 10 шт.
ГЛЮКОЗА,БИОТЭК МФПДК (RUS),р-р д/в/в введения 40% (4 г/10 мл): амп. 10 шт.
ГЛЮКОЗА БРАУН,B.BRAUN MELSUNGEN (DEU),р-р д/инф. 5%: бут. 250 мл
ГЛЮКОЗА-Э,ЭСКОМ НПК (RUS),"р-р д/инф. 20%: фл. 100 мл, 200 мл, 400 мл 1 шт."
ГЛЮКОЗА-Э,ЭСКОМ НПК (RUS),"р-р д/инф. 5%: фл. 100 мл, 200 мл, 400 мл 1 шт."
ГЛЮКОЗА-Э,ЭСКОМ НПК (RUS),"р-р д/инф. 10%: фл. 100 мл, 200 мл, 400 мл 1 шт."
ГЛЮКОЗА-Э,ЭСКОМ НПК (RUS),"р-р д/инф. 40%: фл. 100 мл, 200 мл, 400 мл 1 шт."
ГЛЮКОЗАМИН,ПРАНАФАРМ (RUS),таб. 300 мг: 50 шт.
ГЛЮКОЗАМИНА СУЛЬФАТ 750,"UNIPHARM, (USA)","◊ таб., покр. оболочкой, 750 мг: 10, 30 или 60 шт."
ГЛЮКОНЕОДЕЗ®,БИОХИМИК (RUS),р-р д/инф. 6 г+5 г/100 мл: фл. 200 мл или 400 мл
ГЛЮКОСТАБИЛ,ГЕДЕОН РИХТЕР-РУС (RUS),таб. 80 мг: 30 или 60 шт.
ГЛЮКОСТЕРИЛ,FRESENIUS KABI DEUTSCHLAND (DEU),р-р д/инф. 20%: фл. 500 мл 10 или 20 шт.
ГЛЮКОФАЖ,NYCOMED AUSTRIA (AUT),"таб., покр. оболочкой, 500 мг: 30, 50, 60 или 100 шт."
ГЛЮКОФАЖ,MERCK SANTE (FRA),"таб., покр. оболочкой, 500 мг: 30, 50, 60 или 100 шт."
ГЛЮКОФАЖ,NYCOMED AUSTRIA (AUT),"таб., покр. оболочкой, 850 мг: 30, 60 или 100 шт."
ГЛЮКОФАЖ,MERCK SANTE (FRA),"таб., покр. оболочкой, 850 мг: 30, 60 или 100 шт."
ГЛЮКОФАЖ,NYCOMED AUSTRIA (AUT),"таб., покр. оболочкой, 1 г: 30, 45, 50, 60 или 120 шт."
ГЛЮКОФАЖ,MERCK SANTE (FRA),"таб., покр. оболочкой, 1 г: 30, 45, 50, 60 или 120 шт."
ГЛЮМЕДЕКС,SHIN POONG PHARMACEUTICAL (SKO),таб. 2 мг: 30 шт.
ГЛЮРЕНОРМ®,BOEHRINGER INGELHEIM ELLAS (GR),"таб. 30 мг: 30, 60 или 120 шт."
