title,man,description
ПИПЕЛИН,СКОПИНСКИЙ ФАРМ.ЗАВОД (RUS),"капс. 200 мг: 10, 20, 30, 40, 50 или 60 шт."
ПИПЕРАЗИН,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб. 200 мг: 10 шт.
ПИПЕРАЗИН,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),таб. 500 мг: 10 шт.
ПИПЕРАЗИНА АДИПИНАТ,СИНТЕЗ (RUS),таб. 500 мг: 10 шт.
ПИПОЛЬЗИН,БРЫНЦАЛОВ-А (RUS),р-р д/в/в и в/м введения 2.5% (50 мг/2 мл): амп. 10 шт.
ПИПОЛЬФЕН®,EGIS PHARMACEUTICALS (HUN),драже 25 мг: 20 или 500 шт.
ПИПОЛЬФЕН®,EGIS PHARMACEUTICALS (HUN),р-р д/в/в и в/м введения 50 мг/2 мл: амп. 10 шт.
ПИПОРТИЛ,RHÔNE-POULENC RORER (FRA),"таб., покр. пленочной оболочкой, 10 мг: 20 шт."
ПИРАЗИДОЛ®,ДАЛЬХИМФАРМ (RUS),таб. 25 мг: 50 шт.
ПИРАЗИДОЛ®,МАСТЕРЛЕК (RUS),таб. 25 мг: 50 шт.
ПИРАЗИДОЛ®,ДАЛЬХИМФАРМ (RUS),таб. 50 мг: 50 шт.
ПИРАЗИДОЛ®,МАСТЕРЛЕК (RUS),таб. 50 мг: 50 шт.
ПИРАЗИНАМИД,IPCA LABORATORIES (IND),таб. 500 мг: 100 шт.
ПИРАЗИНАМИД,KRKA (SLO),таб. 500 мг: 100 шт.
ПИРАЗИНАМИД,МАКИЗ-ФАРМА (RUS),таб. 500 мг: 100 шт.
ПИРАЗИНАМИД,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),таб. 500 мг: 50 или 100 шт.
ПИРАЗИНАМИД,МАКИЗ-ФАРМА (RUS),таб. 750 мг: 100 шт.
ПИРАЗИНАМИД,ФАРМСИНТЕЗ (RUS),таб. 500 мг: 50 шт.
ПИРАЗИНАМИД,СЕВЕРНАЯ ЗВЕЗДА (RUS),таб. 500 мг: 50 шт.
ПИРАЗИНАМИД-АКРИ®,Химико-фармацевтический комбинат АКРИХИН (RUS),таб. 500 мг: 100 шт.
ПИРАЗИНАМИД-НИККА,НИККа (RUS),таб. 500 мг: 60 шт.
ПИРАЗИНАМИД-НИККА,НИККа (RUS),таб. 250 мг: 60 шт.
ПИРАЛГИН,БЕЛМЕДПРЕПАРАТЫ (BLR),таб.: 10 шт.
ПИРАМИЛ,LEK d.d. (SLO),таб. 2.5 мг: 28 шт.
ПИРАМИЛ,LEK d.d. (SLO),таб. 5 мг: 28 шт.
ПИРАМИЛ,LEK d.d. (SLO),таб. 10 мг: 28 шт.
ПИРАНТЕЛ,Pharmaceutical Works POLPHARMA (POL),таб. 250 мг: 3 шт.
ПИРАНТЕЛ,Marvel LifeSciences (IND),"таб. 250 мг: 3, 6, 9 или 12 шт."
ПИРАНТЕЛ,Marvel LifeSciences (IND),"сусп. д/приема внутрь 250 мг/5 мл: фл. 5 мл, 10 мл или 15 мл"
ПИРАНТЕЛ,MEDANA PHARMA (POL),сусп. д/приема внутрь 250 мг/5 мл: фл. 15 мл
ПИРАНТЕЛ,GENOM BIOTECH (IND),"таб. 250 мг: 3, 6, 9 или 30 шт."
ПИРАНТЕЛ,GENOM BIOTECH (IND),сусп. д/приема внутрь 250 мг/5 мл: фл. 15 мл
ПИРАНТЕЛ,OXFORD Laboratories (IND),таб. 250 мг: 3 шт.
ПИРАФАТ,FATOL ARZNEIMITTEL (DEU),"таб., покр. оболочкой, 500 мг: 100 или 1000 шт."
ПИРАЦЕЗИН,МИНСКИНТЕРКАПС УП (BLR),капс. 400 мг+25 мг: 60 шт.
ПИРАЦЕТАМ,Химико-фармацевтический комбинат АКРИХИН (RUS),капс. 400 мг: 60 шт.
ПИРАЦЕТАМ,СИНТЕЗ (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,БИОМЕД НПО (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,БИОХИМИК (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ФАРМПРОЕКТ (RUS),капс. 400 мг: 60 шт.
ПИРАЦЕТАМ,БИОХИМИК (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 20% (1 г/5 мл): амп. 10 шт.
ПИРАЦЕТАМ,БИОС НПФ (RUS),капс. 400 мг: 20 или 60 шт.
ПИРАЦЕТАМ,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/инъекц. 20% (1 г/5 мл): амп. 10 шт.
ПИРАЦЕТАМ,ВЕРТЕКС (RUS),капс. 400 мг: 60 шт.
ПИРАЦЕТАМ,ИРБИТСКИЙ ХФЗ (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,Новосибхимфарм (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ВИФИТЕХ (RUS),"таб., покр. оболочкой, 200 мг: 60 или 120 шт."
ПИРАЦЕТАМ,МИНСКИНТЕРКАПС УП (BLR),"капс. 400 мг: 10, 20, 30, 40, 50 или 60 шт."
ПИРАЦЕТАМ,БЕЛМЕДПРЕПАРАТЫ (BLR),капс. 400 мг: 30 или 150 шт.
ПИРАЦЕТАМ,БЕЛМЕДПРЕПАРАТЫ (BLR),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),капс. 400 мг: 30 или 150 шт.
ПИРАЦЕТАМ,АНТИВИРАЛ НПО (RUS),капс. 400 мг: 60 шт.
ПИРАЦЕТАМ,ТАТХИМФАРМПРЕПАРАТЫ (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,БИОХИМИК (RUS),капс. 400 мг: 20 или 60 шт.
ПИРАЦЕТАМ,НОРБИОФАРМ (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),сироп 20% (1 г/5 мл): фл. 100 г в компл. с мерной ложкой
ПИРАЦЕТАМ,ФАРМСТАНДАРТ-МАРБИОФАРМ (RUS),"таб., покр. оболочкой, 200 мг: 10, 20, 30, 40, 50 или 60 шт."
ПИРАЦЕТАМ,ФАРМСТАНДАРТ-ОКТЯБРЬ (RUS),капс. 400 мг: 60 шт.
ПИРАЦЕТАМ,УРАЛБИОФАРМ (RUS),"капс. 400 мг: 10. 20, 30, 40 или 50 шт."
ПИРАЦЕТАМ,СЕВЕРНАЯ ЗВЕЗДА (RUS),капс. 400 мг
ПИРАЦЕТАМ,ФармФирма СОТЕКС (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп.
ПИРАЦЕТАМ,ВЕРОФАРМ (RUS),"капс. 400 мг: 10, 20 или 60 шт."
ПИРАЦЕТАМ,ЭЛЛАРА МЦ (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ВЕРОФАРМ (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ХАНТ-ХОЛДИНГ (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),"таб., покр. пленочной обол., 200 мг: 30 шт."
ПИРАЦЕТАМ,СТИ-МЕД-СОРБ (RUS),капс. 400 мг: 10 шт.
ПИРАЦЕТАМ,БИОСИНТЕЗ (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,БИОТЭК МФПДК (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,БИОСИНТЕЗ (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,БИОТЭК МФПДК (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,НИЖФАРМ (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,МАРБИОФАРМ (RUS),"таб., покр. оболочкой, 200 мг: 30 шт."
ПИРАЦЕТАМ,ДАЛЬХИМФАРМ (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,ОРГАНИКА (RUS),"таб., покр. оболочкой, 200 мг: 60 шт."
ПИРАЦЕТАМ,АРМАВИРСКАЯ БИОЛОГИЧЕСКАЯ ФАБРИКА (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,ОРГАНИКА (RUS),р-р д/в/в и в/м введения 1 г/5 мл: амп. 10 шт.
ПИРАЦЕТАМ,СИНТЕЗ (RUS),капс. 400 мг: 20 шт.
ПИРАЦЕТАМ МС,МЕДИСОРБ (RUS),"таб., покр. оболочкой, 200 мг: 20, 30, 40, 50, 60 или 120 шт."
ПИРАЦЕТАМ ОБОЛЕНСКОЕ,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 200 мг: 20, 30, 40, 50 или 60 шт."
ПИРАЦЕТАМ ОБОЛЕНСКОЕ,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 400 мг: 30 или 60 шт."
ПИРАЦЕТАМ ОБОЛЕНСКОЕ,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 800 мг: 30 или 60 шт."
ПИРАЦЕТАМ-АКОС,СИНТЕЗ (RUS),капс. 400 мг: 20 или 60 шт.
ПИРАЦЕТАМ-РИХТЕР,ГЕДЕОН РИХТЕР-РУС (RUS),"таб., покр. пленочной оболочкой, 400 мг: 20 шт."
ПИРАЦЕТАМ-РИХТЕР,ГЕДЕОН РИХТЕР-РУС (RUS),"таб., покр. пленочной оболочкой, 800 мг: 20 шт."
ПИРАЦЕТАМ-РУСФАР,РУСИЧИ-ФАРМА (RUS),"капс. 400 мг: 10, 20 или 60 шт."
ПИРАЦЕТАМ-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 20% (1 г/5 мл): амп. 10 шт.
ПИРИДОКСАЛЬФОСФАТ,МИР-ФАРМ (RUS),"таб., покр. оболочкой, 10 мг: 10, 20, 30, 40, 50 или 100 шт."
ПИРИДОКСАЛЬФОСФАТ,ОБНИНСКАЯ ХИМИКО-ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (RUS),"таб., покр. оболочкой, 10 мг: 10, 20, 30, 40, 50 или 100 шт."
ПИРИДОКСАЛЬФОСФАТ,МИР-ФАРМ (RUS),"таб., покр. оболочкой, 20 мг: 10, 20, 30, 40, 50 или 100 шт."
ПИРИДОКСАЛЬФОСФАТ,ОБНИНСКАЯ ХИМИКО-ФАРМАЦЕВТИЧЕСКАЯ КОМПАНИЯ (RUS),"таб., покр. оболочкой, 20 мг: 10, 20, 30, 40, 50 или 100 шт."
ПИРИДОКСИН,ЕРЕВАНСКАЯ ХИМИКО-ФАРМАЦЕВТИЧЕСКАЯ ФИРМА (AM),р-р д/инъекц. 50 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/инъекц. 50 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/инъекц. 50 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/инъекц. 10 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 10 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 50 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 20 мг/2 мл: амп. 10 шт.
ПИРИДОКСИН,ДАЛЬХИМФАРМ (RUS),р-р д/инъекц. 100 мг/2 мл: амп. 10 шт.
ПИРИДОКСИН,ВЕРОФАРМ (RUS),таб. 10 мг: 50 шт.
ПИРИДОКСИН,БИОСИНТЕЗ (RUS),р-р д/инъекц. 10 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,БИОСИНТЕЗ (RUS),р-р д/инъекц. 50 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,ВЕРОФАРМ (RUS),р-р д/инъекц. 1% (10 мг/1 мл): амп. 10 шт.
ПИРИДОКСИН,ВЕРОФАРМ (RUS),р-р д/инъекц. 5% (50 мг/1 мл): амп. 10 шт.
ПИРИДОКСИН,Новосибхимфарм (RUS),р-р д/инъекц. 50 мг/1 мл: амп. 5 шт.
ПИРИДОКСИН,Новосибхимфарм (RUS),р-р д/инъекц. 100 мг/2 мл: амп. 5 шт.
ПИРИДОКСИН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/инъекц. 10 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/инъекц. 20 мг/2 мл: амп. 10 шт.
ПИРИДОКСИН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/инъекц. 50 мг/1 мл: амп. 10 шт.
ПИРИДОКСИН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/инъекц. 100 мг/2 мл: амп. 10 шт.
ПИРОКСИКАМ,LaborMed Pharma (RUM),таб. 20 мг: 20 шт.
ПИРОКСИКАМ,SOPHARMA (BLG),капс. 10 мг: 20 шт.
ПИРОКСИКАМ,SOPHARMA (BLG),капс. 20 мг: 20 шт.
ПИРОКСИКАМ,ZDRAVLJE (UGS),таб. 20 мг: 20 шт.
ПИРОКСИКАМ,СКОПИНСКИЙ ФАРМ.ЗАВОД (RUS),капс. 10 мг: 20 шт.
ПИРОКСИКАМ,TALLINN PHARMACEUTICAL COMPANY (EST),таб. 20 мг: 20 шт.
ПИРОКСИКАМ,ФП ОБОЛЕНСКОЕ (RUS),"капс. 10 мг: 10, 20, 30 или 100 шт."
ПИРОКСИКАМ,ФП ОБОЛЕНСКОЕ (RUS),"капс. 20 мг: 10, 20, 30 или 100 шт."
ПИРОКСИКАМ,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ (RUS),капс. 10 мг
ПИРОКСИКАМ,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ (RUS),капс. 20 мг
ПИРОКСИКАМ,БРЫНЦАЛОВ-А (RUS),капс. 10 мг
ПИРОКСИКАМ,БРЫНЦАЛОВ-А (RUS),капс. 20 мг
ПИРОКСИКАМ ШТАДА®,STADA ARZNEIMITTEL (DEU),таб. 10 мг: 20 или 50 шт.
ПИРОКСИКАМ ШТАДА®,STADA ARZNEIMITTEL (DEU),таб. 20 мг: 20 или 50 шт.
ПИРОКСИКАМ-АКРИ®,Химико-фармацевтический комбинат АКРИХИН (RUS),капс. 10 мг: 20 шт.
ПИРОКСИКАМ-АКРИ®,Химико-фармацевтический комбинат АКРИХИН (RUS),капс. 20 мг: 20 шт.
ПИРОКСИКАМ-АЛЬТФАРМ,АЛЬТФАРМ (RUS),суппозитории рект. 20 мг: 10 шт.
ПИРОКСИКАМ-ВЕРТЕ,ВЕРТЕКС (RUS),"◊ гель д/наружн. прим. 1%: тубы 30 г, 50 г или 100 г"
ПИРОКСИКАМ-ВЕРТЕ,ВЕРТЕКС (RUS),"◊ гель д/наружн. прим. 0.5%: тубы 30 г, 50 г или 100 г"
ПИЦИАН,АЛЬТФАРМ (RUS),суппозитории рект. 20 мг+100 мкг: 10 шт.
ПИЦИЛЛИН,Laboratorio FARMACEUTICO (ITA),порошок д/пригот. р-ра д/инъекц. 1 г: фл. 1 шт. в компл. с растворителем
ПК-МЕРЦ,MERZ PHARMA GmbH & Co. (DEU),"таб., покр. пленочной оболочкой, 100 мг: 30 шт."
ПК-МЕРЦ,MERZ PHARMA GmbH & Co. (DEU),р-р д/инф. 200 мг/500 мл: фл. 2 шт.
