title,man,description
АНГИТАЛ,Щелковский Витаминный Завод (RUS),"таб., покр. оболочкой, 20 мг: 30 шт."
АНДАНТЕ®,GEDEON RICHTER (HUN),капс. 5 мг: 7 или 14 шт.
АНДАНТЕ®,GEDEON RICHTER (HUN),капс. 10 мг: 7 или 14 шт.
АНДИПАЛ,ФАРМСТАНДАРТ-ТОМСКХИМФАРМ (RUS),таб.: 10 шт.
АНДИПАЛ,Барнаульский завод медицинских препаратов (RUS),◊ таб.: 10 шт.
АНДИПАЛ,МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД (RUS),◊ таб.: 10 шт.
АНДИПАЛ,АСФАРМА (RUS),◊ таб.: 10 шт.
АНДРАКСАН,PH & T (ITA),"таб., покр. оболочкой, 250 мг: 30 шт."
АНДРАКСАН,MIPHARM (ITA),"таб., покр. оболочкой, 250 мг: 30 шт."
АНДРИОЛ ТК,ORGANON (NID),капс. 40 мг: 30 или 60 шт.
АНДРИОЛ ТК,R.P.SCHERER (DEU),капс. 40 мг: 30 или 60 шт.
АНДРОГЕЛЬ,Laboratoires BESINS INTERNATIONAL (FRA),гель д/наружн. прим. 1% (25 мг/2.5 г): пак. 10 или 30 шт.
АНДРОГЕЛЬ,BESINS INTERNATIONAL BELGIQUE (BEL),гель д/наружн. прим. 1% (25 мг/2.5 г): пак. 10 или 30 шт.
АНДРОГЕЛЬ,Laboratoires BESINS INTERNATIONAL (FRA),гель д/наружн. прим. 1% (50 мг/5 г): пак. 10 или 30 шт.
АНДРОГЕЛЬ,BESINS INTERNATIONAL BELGIQUE (BEL),гель д/наружн. прим. 1% (50 мг/5 г): пак. 10 или 30 шт.
АНДРОКУР®,SCHERING (DEU),таб. 10 мг: 15 шт.
АНДРОКУР®,SCHERING (DEU),таб. 10 мг: 15 шт.
АНДРОКУР®,SCHERING (DEU),таб. 50 мг: 20 или 50 шт.
АНДРОКУР®,SCHERING (DEU),таб. 100 мг: 60 шт.
АНДРОКУР®,SCHERING (FRA),таб. 100 мг: 60 шт.
АНДРОКУР® ДЕПО,SCHERING (DEU),р-р д/в/м введения масляный 300 мг/3 мл: амп. 3 шт.
АНЕКАИН,PLIVA (HOR),р-р д/инъекц. 0.5% (100 мг/20 мл): фл. 5 шт.
АНЕКСАТ,F.Hoffmann-La Roche (CHE),р-р д/в/в введения 500 мкг/5 мл: амп. 5 или 25 шт.
АНЕСТЕЗИН,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),таб. 300 мг: 10 или 20 шт.
АНЕСТЕЗОЛ®,НИЖФАРМ (RUS),◊ суппозитории рект.: 10 шт.
АНЖЕЛИК,BAYER SCHERING PHARMA (DEU),"таб., покр. оболочкой, 1 мг+2 мг: 28 шт."
АНИСА ОБЫКНОВЕННОГО ПЛОДЫ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное
АНИСА ОБЫКНОВЕННОГО ПЛОДЫ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное
АНКОТИЛ,ICN SWITZERLAND (CHE),р-р д/инф. 10 мг/1 мл: фл. 250 мл 5 шт.
АНКОТИЛ,ICN PHARMACEUTICALS SWITZERLAND (CHE),р-р д/инф. 10 мг/1 мл: фл. 250 мл 5 шт.
АНТАБУС,ACTAVIS hf. (ISL),таб. шипучие 200 мг: 100 шт.
АНТАБУС,INPAC (NOR),таб. шипучие 200 мг: 100 шт.
АНТАБУС,ACTAVIS hf. (ISL),таб. шипучие 400 мг: 50 шт.
АНТАБУС,INPAC (NOR),таб. шипучие 400 мг: 50 шт.
АНТАКСОН,ФармФирма СОТЕКС (RUS),капс. 50 мг: 10 шт.
АНТАКСОН,ZAMBON GROUP (ITA),капс. 50 мг: 10 шт.
АНТАКСОН,ZAMBON (ITA),капс. 50 мг: 10 шт.
АНТИ-АНГИН ФОРМУЛА,NATUR PRODUKT EUROPE (NID),◊ пастилки 2 мг+200 мкг+50 мг: 12 или 24 шт.
АНТИ-АНГИН ФОРМУЛА,NATUR PRODUKT EUROPE (NID),◊ таб. д/рассасывания 2 мг+200 мкг+50 мг: 20 шт.
АНТИ-БИТ,ECZACIBASI ILAC SANAYI (TUR),шампунь 40 мг/10 мл: фл. 150 мл
АНТИГЕП,БИОМЕД НПО (RUS),р-р д/инъекц. 100 МЕ/2 мл (1 доза): амп. 10 шт.
АНТИГЕП,КОМБИОТЕХ НПК (RUS),р-р д/инъекц. 100 МЕ/2 мл (1 доза): амп. 10 шт.
АНТИГЕП,БИОМЕД НПО (RUS),р-р д/в/м введения 100 МЕ/2 мл (1 доза): амп. 10 шт.
АНТИГЕП,НПО МИКРОГЕН ФГУП (RUS),р-р д/в/м введения 100 МЕ/2 мл (1 доза): амп. 10 шт.
АНТИГРИППИН,NATUR PRODUKT FRANCE (FRA),◊таб. шипучие 500 мг+10 мг+200 мг: 10 или 30 шт.
АНТИГРИППИН,NATUR PRODUKT FRANCE (FRA),◊ таб. шипучие д/детей 250 мг+3 мг+50 мг: 10 или 30 шт.
АНТИГРИППИН,NATUR PRODUKT FRANCE (FRA),◊ таб. шипучие со вкусом малины 500 мг+10 мг+200 мг: 10 шт.
АНТИГРИППИН,NATUR PRODUKT FRANCE (FRA),◊ таб. шипучие со вкусом грейпфрута 500 мг+10 мг+200 мг: 10 шт.
АНТИГРИППИН-АНВИ,АНТИВИРАЛ НПО (RUS),"комбинир. уп. -капс. разного цвета, в т.ч.:; капс. зеленого цв.: 10 шт.; капс. белого цв.: 10 шт."
АНТИГРИППИН-МАКСИМУМ,АНТИВИРАЛ НПО (RUS),◊ капс. двух видов.:; капс. П синего цвета (5 или 10 шт. в уп.) и капс. Р красного цвета (5 или 10 шт. в уп.)
АНТИГРИППИН-МАКСИМУМ,ЗИО-ЗДОРОВЬЕ (RUS),◊ капс. двух видов.:; капс. П синего цвета (5 или 10 шт. в уп.) и капс. Р красного цвета (5 или 10 шт. в уп.)
АНТИГРИППИН-МАКСИМУМ,АНТИВИРАЛ НПО (RUS),"◊ порошок д/пригот. р-ра д/приема внутрь [лимонный, малиновый, черносмородиновый, лимонный с медом] 5 г: пак. 3, 12 или 24 шт."
АНТИГРИППИН-МАКСИМУМ,ЗИО-ЗДОРОВЬЕ (RUS),"◊ порошок д/пригот. р-ра д/приема внутрь [лимонный, малиновый, черносмородиновый, лимонный с медом] 5 г: пак. 3, 12 или 24 шт."
АНТИГРИППИН-ОРВИ,Щелковский Витаминный Завод (RUS),"комбинир. уп. -капс. разного цвета, в т.ч.:; капс. А желтого цвета: 10 шт.; капс. Б белого цвета: 10 шт."
АНТИЛИМФОЛИН,РОССИЙСКИЙ НИИ ГЕРОНТОЛОГИИ РОСЗДРАВА ФГУ (RUS),порошок д/пригот. р-ра д/инъекц. 100 мг: фл. 10 шт.
АНТИЛИМФОЛИН,РОССИЙСКИЙ НИИ ГЕРОНТОЛОГИИ РОСЗДРАВА ФГУ (RUS),порошок д/пригот. р-ра д/инъекц. 100 мг: амп. 10 шт.
АНТИЛИМФОЛИН,РОССИЙСКИЙ НИИ ГЕРОНТОЛОГИИ РОСЗДРАВА ФГУ (RUS),порошок д/пригот. р-ра д/инъекц. 50 мг: амп. 10 шт.
АНТИЛИМФОЛИН,РОССИЙСКИЙ НИИ ГЕРОНТОЛОГИИ РОСЗДРАВА ФГУ (RUS),порошок д/пригот. р-ра д/инъекц. 50 мг: фл. 10 шт.
АНТИОКСИКАПС,МИНСКИНТЕРКАПС УП (BLR),"◊ капс.: 10, 20 или 30 шт."
АНТИОКСИКАПС С ЙОДОМ,МИНСКИНТЕРКАПС УП (BLR),◊ капс.: 20 шт.
АНТИОКСИКАПС С СЕЛЕНОМ,МИНСКИНТЕРКАПС УП (BLR),◊ капс.: 20 шт.
АНТИОКСИКАПС С ЦИНКОМ,МИНСКИНТЕРКАПС УП (BLR),◊ капс.: 20 шт.
АНТИСТАКС®,PHARMATON (CHE),"◊ капс. 180 мг: 20, 50, 100 или 160 шт."
АНТИСТЕН,ОЗОН (RUS),"таб., покр. оболочкой, 20 мг: 10, 14, 20, 28, 30, 50 или 100"
АНТИФЛУ,"SAGMEL, (USA)","◊ таб., покр. оболочкой, 325 мг+5 мг+2 мг: 12 шт."
АНТИФЛУ,"SAGMEL, (USA)",◊ порошок д/пригот. р-ра д/приема внутрь 650 мг+10 мг+4 мг: пак. 5 шт.
АНТИФЛУ КИДС,"SAGMEL, (USA)",◊ порошок д/пригот. р-ра д/приема внутрь 160 мг+50 мг+1 мг/12 г: пак. 5 или 8 шт.
АНТИФУНГОЛ,HEXAL (DEU),◊ крем 1%: тубы 25 г или 50 г
АНТИФУНГОЛ,HEXAL (DEU),◊ крем вагин. 2%: туба 20 г
АНТИФУНГОЛ,HEXAL (DEU),◊ таб. вагин. 500 мг: 1 шт.
АНУЗОЛ®,НИЖФАРМ (RUS),◊ суппозитории: 10 шт.
АПАУРИН,KRKA (SLO),"таб., покр. оболочкой, 2 мг: 30 шт."
АПАУРИН,KRKA (SLO),"таб., покр. оболочкой, 5 мг: 30 шт."
АПАУРИН,KRKA (SLO),р-р д/в/в и в/м введения 10 мг/2 мл: амп. 10 шт.
АПБУТОЛ,UNIQUE PHARMACEUTICAL Laboratories (IND),таб. 200 мг: 100 шт.
АПБУТОЛ,J.B. Chemicals & Pharmaceuticals (IND),таб. 200 мг: 100 шт.
АПБУТОЛ,UNIQUE PHARMACEUTICAL Laboratories (IND),таб. 400 мг: 100 шт.
АПБУТОЛ,J.B. Chemicals & Pharmaceuticals (IND),таб. 400 мг: 100 шт.
АПБУТОЛ,UNIQUE PHARMACEUTICAL Laboratories (IND),таб. 600 мг: 100 шт.
АПБУТОЛ,J.B. Chemicals & Pharmaceuticals (IND),таб. 600 мг: 100 шт.
АПБУТОЛ,UNIQUE PHARMACEUTICAL Laboratories (IND),таб. 800 мг: 100 шт.
АПБУТОЛ,J.B. Chemicals & Pharmaceuticals (IND),таб. 800 мг: 100 шт.
АПБУТОЛ,UNIQUE PHARMACEUTICAL Laboratories (IND),таб. 1 г: 100 шт.
АПБУТОЛ,J.B. Chemicals & Pharmaceuticals (IND),таб. 1 г: 100 шт.
АПЕКСТАТИН,КАНОНФАРМА ПРОДАКШН (RUS),таб. 20 мг: 10 или 30 шт.
АПЕКСТАТИН,КАНОНФАРМА ПРОДАКШН (RUS),таб. 40 мг: 10 или 30 шт.
АПЕРОМИД,МАСТЕРЛЕК (RUS),лиоф. порошок д/в/в инъекц. 4 мг: амп. 5 шт.
АПЕРОМИД,Экспериментальное производство МБП РК НПК (RUS),лиоф. порошок д/в/в инъекц. 4 мг: амп. 5 шт.
АПИДРА®,AVENTIS PHARMA Deutschland (DEU),"р-р д/п/к введения 100 МЕ/1 мл: картриджи 3 мл 5 шт., фл. 10 мл 1 шт."
АПИЗАРТРОН,ESPARMA (DEU),"◊ мазь д/наружн. прим.: тубы 20 г, 30 г, 50 г или 100 г"
АПИЛАК,GRINDEX (LAT),◊ таб. 10 мг: 25 или 50 шт.
АПИЛАК,TALLINN PHARMACEUTICAL COMPANY (EST),◊ мазь д/наружн. прим. 3%: туба 50 г
АПИЛАК,ВИФИТЕХ (RUS),◊ таб. сублингвальные 10 мг: 30 шт.
АПИЛЕПСИН,KRKA (SLO),"таб., покр. кишечнорастворимой оболочкой, 150 мг: 100 шт."
АПИЛЕПСИН,KRKA (SLO),"таб., покр. кишечнорастворимой оболочкой, 300 мг: 100 шт."
АПИЛЕПСИН,KRKA (SLO),капли д/приема внутрь 300 мг/1 мл: фл. 60 мл
АПО-АМИТРИПТИЛИН,APOTEX (CAN),"таб., покр. пленочной оболочкой, 10 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,КАНОНФАРМА ПРОДАКШН (RUS),"таб., покр. пленочной оболочкой, 10 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ (RUS),"таб., покр. пленочной оболочкой, 10 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,ФармаВИД (RUS),"таб., покр. пленочной оболочкой, 10 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,APOTEX (CAN),"таб., покр. пленочной оболочкой, 25 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,КАНОНФАРМА ПРОДАКШН (RUS),"таб., покр. пленочной оболочкой, 25 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ (RUS),"таб., покр. пленочной оболочкой, 25 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,ФармаВИД (RUS),"таб., покр. пленочной оболочкой, 25 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,APOTEX (CAN),"таб., покр. пленочной оболочкой, 50 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,КАНОНФАРМА ПРОДАКШН (RUS),"таб., покр. пленочной оболочкой, 50 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ (RUS),"таб., покр. пленочной оболочкой, 50 мг: 50 или 1000 шт."
АПО-АМИТРИПТИЛИН,ФармаВИД (RUS),"таб., покр. пленочной оболочкой, 50 мг: 50 или 1000 шт."
АПО-АТЕНОЛ,APOTEX (CAN),таб. 50 мг: 20 или 500 шт.
АПО-АТЕНОЛ,APOTEX (CAN),таб. 100 мг: 20 или 500 шт.
АПО-ГАЛОПЕРИДОЛ,APOTEX (CAN),таб. 2 мг: 50 или 1000 шт.
АПО-ГАЛОПЕРИДОЛ,КАНОНФАРМА ПРОДАКШН (RUS),таб. 2 мг: 50 или 1000 шт.
АПО-ГАЛОПЕРИДОЛ,APOTEX (CAN),таб. 5 мг: 50 или 1000 шт.
АПО-ГАЛОПЕРИДОЛ,КАНОНФАРМА ПРОДАКШН (RUS),таб. 5 мг: 50 или 1000 шт.
АПО-ГАЛОПЕРИДОЛ,APOTEX (CAN),таб. 1 мг: 100 или 500 шт.
АПО-ГАЛОПЕРИДОЛ,APOTEX (CAN),таб. 10 мг: 100 или 500 шт.
АПО-ГЛИБУРИД,APOTEX (CAN),таб. 5 мг: 100 или 500 шт.
АПО-ДИАЗЕПАМ,APOTEX (CAN),таб. 5 мг: 50 или 1000 шт.
АПО-ДИАЗЕПАМ,APOTEX (CAN),таб. 10 мг: 50 или 1000 шт.
АПО-ДИКЛО,APOTEX (CAN),"таб., покр. кишечнорастворимой оболочкой, 25 мг: 30 или 500 шт."
АПО-ДИКЛО,APOTEX (CAN),"таб., покр. кишечнорастворимой оболочкой, 50 мг: 30 или 500 шт."
АПО-ДОКСИ,APOTEX (CAN),капс. 100 мг: 100 или 250 шт.
АПО-ИНДОМЕТАЦИН,APOTEX (CAN),капс. 25 мг: 1000 шт.
АПО-ИНДОМЕТАЦИН,APOTEX (CAN),капс. 50 мг: 500 шт.
АПО-КАРБАМАЗЕПИН,APOTEX (CAN),таб. 200 мг: 50 или 500 шт.
АПО-МЕТОКЛОП,APOTEX (CAN),таб. 10 мг: 50 или 500 шт.
АПО-ПАРОКСЕТИН,APOTEX (CAN),"таб., покр. пленочной обол., 20 мг: 30, 100, 500 или 1000 шт."
АПО-ТИОРИДАЗИН,APOTEX (CAN),"таб., покр. пленочной оболочкой, 10 мг: 60 или 1000 шт."
АПО-ТИОРИДАЗИН,APOTEX (CAN),"таб., покр. пленочной оболочкой, 25 мг: 60 или 1000 шт."
АПО-ТРИАЗИД,APOTEX (CAN),таб. 25 мг+50 мг: 50 или 1000 шт.
АПО-ТРИАЗИД,ПРОИЗВОДСТВО МЕДИКАМЕНТОВ (RUS),таб. 25 мг+50 мг: 50 или 1000 шт.
АПО-ТРИФЛУОПЕРАЗИН,APOTEX (CAN),"таб., покр. оболочкой, 5 мг: 50 или 1000 шт."
АПО-ТРИФЛУОПЕРАЗИН,APOTEX (CAN),"таб., покр. оболочкой, 10 мг: 50 или 1000 шт."
АПОНИЛ,MEDOCHEMIE (KIP),таб. 100 мг: 20 шт.
АПРОВЕЛЬ®,SANOFI WINTHROP INDUSTRIE (FRA),"таб. 150 мг: 14, 28 или 56 шт."
АПРОВЕЛЬ®,SANOFI PHARMA BRISTOL MYERS SQUIBB (FRA),"таб. 150 мг: 14, 28 или 56 шт."
АПРОВЕЛЬ®,SANOFI WINTHROP INDUSTRIE (FRA),"таб. 300 мг: 14, 28 или 56 шт."
АПРОВЕЛЬ®,SANOFI PHARMA BRISTOL MYERS SQUIBB (FRA),"таб. 300 мг: 14, 28 или 56 шт."
АПРОТЕКС,ВЕРОФАРМ (RUS),"лиофилизат д/пригот. р-ра д/в/в введен. 10 тыс.АТрЕ: фл. 1, 5 или 10 шт."
АПРОТЕКС,ЛЭНС-ФАРМ (RUS),"лиофилизат д/пригот. р-ра д/в/в введен. 10 тыс.АТрЕ: фл. 1, 5 или 10 шт."
АПРОТЕКС,ВЕРОФАРМ (RUS),"лиофилизат д/пригот. р-ра д/в/в введен. 100 тыс.АТрЕ: фл. 1, 5 или 10 шт."
АПРОТЕКС,ЛЭНС-ФАРМ (RUS),"лиофилизат д/пригот. р-ра д/в/в введен. 100 тыс.АТрЕ: фл. 1, 5 или 10 шт."
